Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
2007/03,STRONGWIND,13,,,,82,1242,,8905,,
2007/04,ACCIDENT,1,27,,,,,,,,
2007/04,AVALANCHE,1,,,,,,,4865,,
2007/04,EARTHQUAKE,1,,,,2,15,,85,,
2007/04,ERUPTION,2,,,,,,,,,
2007/04,FIRE,9,,,,146,1,,1326,,
2007/04,FLOOD,46,4,,2,35,982,400,60224,,
2007/04,LANDSLIDE,21,18,,,77,480,,5890,,
2007/04,LEAK,1,6,,,,,,,,
2007/04,OTHER,1,,,,,26,,285,,
2007/04,SPATE,1,,,,,3,,25,,
2007/04,STRONGWIND,14,1,,,12,493,,5419,,
2007/04,STRUCTURE,1,1,,,,,,,,
2007/05,EARTHQUAKE,1,,,,,,,,,
2007/05,FLOOD,89,18,,1,380,5639,,324193,,
2007/05,INTOXICACION,1,,96,,,,,,,
2007/05,LANDSLIDE,26,25,12,6,64,165,,1166,,
2007/05,SPATE,1,2,,,,,,,,
2007/05,STRONGWIND,10,2,,,4,228,,4035,,
2007/06,EARTHQUAKE,1,,,,4,3,,35,,
2007/06,EXPLOSION,1,,,2,,,,,,
2007/06,FIRE,3,,7,,7,1,,41,,
2007/06,FLOOD,68,1,,,72,1091,6000,189874,,
2007/06,INTOXICACION,2,1,13,,,,,,,
2007/06,LANDSLIDE,8,1,1,,75,1041,,2678,,
2007/06,POLLUTION,1,,,,,,,,,
2007/06,STRONGWIND,10,,11,,1,326,,3000,,
2007/07,EARTHQUAKE,1,,,,,,,,,
2007/07,EXPLOSION,1,,5,,,,,,,
2007/07,FIRE,2,,,,14,1,,100,,
2007/07,FLOOD,44,,,,,122,700,35021,,
2007/07,LANDSLIDE,1,,,,,5,,25,,
2007/07,SPATE,2,,,3,14,,,70,,
2007/07,STRONGWIND,14,,,,54,1157,,10986,,
2007/08,BIOLOGICAL,1,,,,,,,8000,,
2007/08,EARTHQUAKE,1,,,,,161,,805,,
2007/08,FIRE,2,,,,,,,,,
2007/08,FLOOD,29,1,,,17,1964,,66546,,
2007/08,HAILSTORM,1,,,,,,,225,,
2007/08,LANDSLIDE,7,5,1,,15,,,78,,
2007/08,POLLUTION,1,,,,,,,35,,
2007/08,SPATE,1,,,,,,,3000,,
2007/08,STRONGWIND,14,,,,214,945,,6161,,
2007/08,STRUCTURE,1,,,,,,,,,
2007/09,EARTHQUAKE,5,,,,382,1736,,11950,,
2007/09,EXPLOSION,1,3,,,,,,,,
2007/09,FIRE,4,,,,40,,,450,,
2007/09,FLOOD,18,1,,2,114,303,500,27540,,
2007/09,FORESTFIRE,1,,,,,,,,,
2007/09,INTOXICACION,1,,359,,,,,,,
2007/09,LANDSLIDE,4,1,,1,,25,,125,,
2007/09,SPATE,1,,,,16,26,,1600,,
2007/09,STRONGWIND,17,,,,70,1007,,6969,,
2007/09,STRUCTURE,1,1,4,,,,,,,
2007/10,FLOOD,86,3,,,592,7753,,225165,,
2007/10,HAILSTORM,2,,,,,101,,935,,
2007/10,LANDSLIDE,16,35,29,3,20,63,,1529,,
2007/10,SPATE,4,2,,,,616,,3410,,
2007/10,STRONGWIND,5,,,,,120,,1545,,
2007/11,ACCIDENT,1,2,,,,,,,,
2007/11,EXPLOSION,2,,3,,1,,,7,,
2007/11,FIRE,4,1,,,19,13,,160,,
2007/11,FLOOD,133,4,,2,359,6737,,399617,,
2007/11,HAILSTORM,1,,,,,300,,1500,,
2007/11,LANDSLIDE,41,15,1,1,143,478,,5997,,
2007/11,RAIN,1,,,,3,41,,,,
2007/11,SPATE,2,2,,,1,60,,310,,
2007/11,STRONGWIND,16,2,,,22,455,,6852,,
2007/11,STRUCTURE,1,1,3,,,,,,,
2007/12,EXPLOSION,1,2,7,,,,,,,
2007/12,FIRE,7,1,4,,310,15,22,1570,,
2007/12,FLOOD,39,,,,6,234,,74204,,
2007/12,LANDSLIDE,13,5,8,2,22,55,,851,,
2007/12,SPATE,3,4,,4,13,54,,506,,
2007/12,STRONGWIND,2,,,,,118,150,557,,
2007/12,STRUCTURE,1,1,,,1,,,5,,
2008/01,EPIDEMIC,3,,72,,,,,,,
2008/01,ERUPTION,1,,,,,,,,,
2008/01,FIRE,7,,4,,195,5,69,1060,,
2008/01,FLOOD,4,,,,4,161,,8825,,
2008/01,LANDSLIDE,11,5,1,,6,229,45,1357,,
2008/01,POLLUTION,1,,6,,,,,,,
2008/01,STRONGWIND,2,,,,,129,,710,,
2008/01,STRUCTURE,1,2,9,,,,,,,
2008/02,AVALANCHE,1,,,,3,,,15,,
2008/02,EPIDEMIC,1,4,,,,,,650,,
2008/02,Erosión,1,,,,,,,,,
2008/02,FIRE,3,,9,,1,,,5,,
2008/02,FLOOD,15,,,5,23,514,,18343,,
2008/02,LANDSLIDE,31,5,14,,59,308,,3116,,50
2008/02,OTHER,1,,,,,,,39,,
2008/02,STRONGWIND,10,,3,,21,313,,2070,,
2008/03,AVALANCHE,2,3,1,1,5,31,,180,,
2008/03,EARTHQUAKE,1,,,,15,124,,492,,
2008/03,EPIDEMIC,1,,,,,,,,,
2008/03,FIRE,7,1,,,70,,,379,,
2008/03,FLOOD,26,1,,,18,790,,8372,,
2008/03,LANDSLIDE,24,5,12,,78,683,,6188,,
2008/03,SPATE,1,,,,,,,,,
2008/03,STRONGWIND,19,,,,4,1307,,6681,,
2008/03,STRUCTURE,1,,2,,,1,,5,,
2008/04,EXPLOSION,1,1,4,,,,,,,
2008/04,FIRE,2,,,,3,,,12,,
2008/04,FLOOD,36,1,,,14,3747,,24014,,
2008/04,LANDSLIDE,23,3,,1,40,537,,4147,,
2008/04,POLLUTION,1,,,,,,,,,
2008/04,STRONGWIND,22,,5,,38,710,,4165,,
2008/04,STRUCTURE,2,1,3,,4,5,,45,,
2008/05,ACCIDENT,1,2,,,,,,14,,
2008/05,AVALANCHE,1,,,,10,30,,285,,
2008/05,EARTHQUAKE,13,8,32,,1234,2316,,16119,,
2008/05,Erosión,2,,,,4,,,35,,
2008/05,ERUPTION,1,,,,,,,,,
2008/05,EXPLOSION,1,2,2,,,,,,,
2008/05,FIRE,4,1,,,1,2,,15,,
2008/05,FLOOD,129,,5,2,547,13410,,167339,,
2008/05,LANDSLIDE,74,23,28,,167,1609,,31398,,
2008/05,POLLUTION,1,,,,,,,,,
2008/05,SPATE,1,27,16,,20,,100,,,
2008/05,STRONGWIND,15,,,,17,1319,,6999,,
2008/05,STRUCTURE,4,,4,,2,,,10,,
2008/05,TORNADO,1,,18,,,413,,2065,,
2008/06,AVALANCHE,1,10,3,,1,3,,40,,
2008/06,FLOOD,83,2,8,,212,5492,,138921,,187
2008/06,HAILSTORM,1,,,,,6,,24,,
2008/06,LANDSLIDE,18,7,4,,43,180,,7479,,
2008/06,SPATE,1,10,,,,,,,,
2008/06,STRONGWIND,10,,4,,,974,,4829,,
2008/06,STRUCTURE,2,3,,,,,,245,,
2008/07,ALLUVION,1,4,15,,,,,,,
2008/07,AVALANCHE,3,,,,78,369,,3240,,
2008/07,ERUPTION,1,,,,,,,200,,
2008/07,FIRE,2,,,,,3,,17,,
2008/07,FLOOD,44,,,,100,3085,,65428,,
2008/07,LANDSLIDE,17,16,5,,14,62,,5450,,8
2008/07,STRONGWIND,23,,8,,34,1601,,7769,,
2008/07,STRUCTURE,2,2,112,,,,,,,
2008/08,EXPLOSION,2,8,3,4,,,,,,
2008/08,FIRE,3,1,1,,4,,,25,,
2008/08,FLOOD,44,3,3,,63,2821,,35823,,280
2008/08,LANDSLIDE,10,,11,4,5,71,,399,,
2008/08,POLLUTION,1,,,,,,,,,
2008/08,STRONGWIND,14,,,1,7,861,,11952,,
2008/09,AVALANCHE,1,,2,,1,,,5,,
2008/09,FIRE,4,7,1,,27,2,,144,,
2008/09,FLOOD,62,,,1,1397,6364,,180977,,
2008/09,LANDSLIDE,8,,,,1,381,,2033,,
2008/09,LEAK,2,4,1,,,,,10,,89
2008/09,POLLUTION,1,3,15,,,,,,,
2008/09,STRONGWIND,25,1,11,,40,1558,120,37158,,
2008/09,STRUCTURE,1,,,,,1,,30,,
2008/10,AVALANCHE,3,,,,6,24,,303,,
2008/10,EARTHQUAKE,1,,,,2,17,,95,,
2008/10,ELECTRICSTORM,1,3,,,,,,5,,
2008/10,Erosión,3,,,,,,,,,
2008/10,EXPLOSION,1,,1,,,92,,460,,
2008/10,FIRE,7,3,7,,41,23,,477,,
2008/10,FLOOD,112,5,8,2,301,27562,,327727,,
2008/10,LANDSLIDE,15,1,3,,33,158,,2673,,
2008/10,POLLUTION,3,,,,,,,,,
2008/10,SPATE,1,,,,,39,,,,
2008/10,STRONGWIND,11,1,,,3,322,,3254,,
2008/10,STRUCTURE,1,1,1,,,,,,,
2008/11,AVALANCHE,6,,,3,88,507,,6238,,
2008/11,EARTHQUAKE,1,,,,,20,,100,,
2008/11,EPIDEMIC,4,,,,,,,154,,
2008/11,Erosión,1,,,,,3,,15,,
2008/11,ERUPTION,8,6,7,6,23,28,,5084,,
2008/11,EXPLOSION,1,,3,,,,,,,
2008/11,FIRE,2,,3,,2,1,,11,,
2008/11,FLOOD,308,9,5,4,904,51813,72,582095,,
2008/11,LANDSLIDE,79,56,61,17,861,2474,,26000,,
2008/11,RAIN,1,,,,,,,,,
2008/11,SPATE,6,2,1,,78,919,,9350,,
2008/11,STRONGWIND,9,,2,,22,775,,4510,,
2008/11,STRUCTURE,6,1,,,,3,,,,64
2008/12,AVALANCHE,1,,,,,25,,650,,
2008/12,ELECTRICSTORM,1,1,,,,,,,,
2008/12,EXPLOSION,2,9,4,,,,,,,
2008/12,FIRE,3,1,,,28,,,140,,
2008/12,FLOOD,149,4,1,,210,11587,,175202,10000,
2008/12,LANDSLIDE,29,12,6,2,80,262,,3395,,
2008/12,SPATE,2,1,4,1,20,551,,3155,,
2008/12,STRONGWIND,8,2,1,,4,246,,2362,,
2008/12,STRUCTURE,5,4,7,1,,200,,,,
2008/12,SURGE,1,,,,,,,,,
2009/01,ACCIDENT,1,14,,,,,,26,,
2009/01,DROUGHT,6,,,,,,,,,
2009/01,EXPLOSION,1,2,1,,,16,,,,
2009/01,FIRE,2,,1,,12,14,,170,,
2009/01,FLOOD,23,1,,,144,2105,,41027,,
2009/01,LANDSLIDE,27,8,8,,21,1658,,19155,,32
2009/01,POLLUTION,2,,,,,,,,,
2009/01,SPATE,1,,1,,,,,,,
2009/01,STRONGWIND,4,,,,16,42,,309,,
2009/01,STRUCTURE,4,1,7,,,257,80,600,35,
2009/02,ACCIDENT,1,35,10,8,,,,,,
2009/02,EXPLOSION,2,4,24,,,,,,,
2009/02,FIRE,7,1,6,,19,5,,114,,
2009/02,FLOOD,20,12,,42,1466,3536,,75441,,
2009/02,LANDSLIDE,23,4,1,,37,651,,12943,,
2009/02,LEAK,1,,,,,,,,,
2009/02,OTHER,1,,,,1,,,46,,
2009/02,SPATE,1,,,,,275,,1375,,
2009/02,STRONGWIND,8,,,,44,258,,10216,,
2009/02,STRUCTURE,3,3,11,,,,,,,
2009/03,EARTHQUAKE,1,,,,,,,,,
2009/03,ERUPTION,1,,,,,,,,,
2009/03,EXPLOSION,2,3,5,,,,,,,
2009/03,FIRE,10,4,1,,18,2,,116,,
2009/03,FLOOD,97,10,,,91,9139,,46644,,
2009/03,LANDSLIDE,44,15,7,,147,840,,5489,,
2009/03,LEAK,1,,,,,,,,,
2009/03,Naufragio,1,6,,,,,,,,
2009/03,SPATE,3,2,,1,3,94,,1715,,
2009/03,STRONGWIND,26,,4,,12,614,,3104,,
2009/03,STRUCTURE,3,2,5,,,,,,,
2009/03,SURGE,1,,,,,,,1500,,
2009/04,AVALANCHE,1,1,,,,,,,,
2009/04,EXPLOSION,2,1,9,,,,,,,
2009/04,FIRE,7,3,1,,11,11,,142,,
2009/04,FLOOD,81,8,3,,392,5217,,32836,,
2009/04,LANDSLIDE,42,6,13,,386,797,,7253,,
2009/04,POLLUTION,1,,,,,,,,,
2009/04,SPATE,2,,,1,1,48,,670,,
2009/04,STRONGWIND,33,1,15,,19,2030,,10879,,
2009/04,STRUCTURE,1,8,5,,,,,,,
2009/05,DROUGHT,1,,,,,,,,,
2009/05,Erosión,1,,,,3,,,15,,
2009/05,FIRE,8,3,4,,21,9,,264,,
2009/05,FLOOD,32,,10,,25,2183,,13197,,
2009/05,HAILSTORM,1,,,,3,,,18,,
2009/05,LANDSLIDE,22,9,7,1,66,160,,2648,,
2009/05,POLLUTION,1,1,,,,,,,,
2009/05,SPATE,1,,,,,5,,25,,
2009/05,STRONGWIND,27,,,,18,3043,,15731,,
2009/05,STRUCTURE,4,2,5,2,,,,,,
2009/06,AVALANCHE,2,,,,4,206,,1050,,
2009/06,FIRE,6,2,11,,2,1,,16,,
2009/06,FLOOD,46,1,3,1,75,8421,,47358,,
2009/06,FORESTFIRE,1,,,,,,,,,
2009/06,LANDSLIDE,10,5,6,,6,179,,670,,
2009/06,SPATE,3,,,,4,207,,1030,,
2009/06,STRONGWIND,18,,,,11,969,,4783,,
2009/06,STRUCTURE,3,8,5,6,,,,,,
2009/07,AVALANCHE,1,,,,,,,150,,
2009/07,EARTHQUAKE,1,,,,,15,,75,,
2009/07,EPIDEMIC,2,9,,,,,,201,,
2009/07,Erosión,2,,,,4,123,,755,,
2009/07,EXPLOSION,2,4,5,,,,,,,
2009/07,FIRE,7,,,,5,5,,74,,
2009/07,FLOOD,33,1,1,,50,2882,,15550,,
2009/07,FORESTFIRE,2,,,,,,,,,
2009/07,LANDSLIDE,6,7,8,,18,31,,216,,
2009/07,LEAK,1,,,,,,,5,,1200
2009/07,SPATE,1,,,,,23,,115,,
2009/07,STRONGWIND,21,,,,2,1929,,9038,,
2009/07,STRUCTURE,2,1,3,,,,,,,
2009/07,SURGE,2,,,,7,41,,236,,
2009/08,ACCIDENT,1,1,,,,,,,,
2009/08,ELECTRICSTORM,1,1,1,,,,,,,
2009/08,EPIDEMIC,1,,,,,,,,,
2009/08,ERUPTION,1,,,,,,,,,
2009/08,EXPLOSION,3,11,5,,2,5,,35,,
2009/08,FIRE,5,2,1,,9,1,,61,,
2009/08,FLOOD,9,2,1,,5,745,,3695,,
2009/08,LANDSLIDE,1,,,,1,3,,20,,
2009/08,Naufragio,1,3,6,1,,,,,,
2009/08,POLLUTION,2,,,,,,,,,
2009/08,STRONGWIND,29,,3,,18,1296,,6329,,
2009/08,STRUCTURE,4,6,10,,1,,,,,
2009/09,ACCIDENT,2,6,,,,,,,,
2009/09,DROUGHT,1,,,,,,,1500,,
2009/09,Erosión,1,,,,14,,,70,,
2009/09,FIRE,5,1,,,4,7,,83,,
2009/09,FLOOD,15,,,,,1995,,11573,,
2009/09,FORESTFIRE,3,2,,,,80,,400,,
2009/09,STRONGWIND,27,,7,,5,1516,,7825,,
2009/10,EPIDEMIC,1,52,,,,,,1340,,
2009/10,EXPLOSION,2,6,11,,,,,,,
2009/10,FIRE,9,4,2,,14,3,,126,,
2009/10,FLOOD,18,5,2,4,4,14100,,13484,,
2009/10,LANDSLIDE,3,,,,,26,,220,,
2009/10,STRONGWIND,32,,,,,737,,3570,,
2009/10,STRUCTURE,2,3,,,1,,,5,,
2009/11,DROUGHT,1,,,,,,,1500,,
2009/11,ELECTRICSTORM,1,1,2,,,,,,,
2009/11,EPIDEMIC,1,,8,,,,,,,
2009/11,EXPLOSION,2,,2,2,,1,,5,,
2009/11,FIRE,5,,1,,25,22,,234,,
2009/11,FLOOD,34,,,2,28,2156,,17993,,
2009/11,LANDSLIDE,6,6,,,64,91,,2128,,
2009/11,POLLUTION,1,,2,,,4,,20,,
2009/11,SPATE,1,,,,,34,,170,,
2009/11,STRONGWIND,11,,1,,1,308,,1517,,
2009/11,STRUCTURE,1,1,1,,1,,,5,,
2009/12,DROUGHT,1,,,,,,,9315,,
2009/12,EARTHQUAKE,1,,,,,12,,60,,
2009/12,EXPLOSION,2,1,6,,1,,,5,,
2009/12,FIRE,2,,,,2,,,10,,
2009/12,FLOOD,6,2,,,39,598,,5059,,
2009/12,FORESTFIRE,1,,,,,,,,,
2009/12,LANDSLIDE,3,,1,,7,5,,57,,
2009/12,STRONGWIND,6,,,,2,507,,4035,,
2010/01,DROUGHT,7,,,,,,,189121,,
2010/01,EARTHQUAKE,1,,,,,15,,75,,
2010/01,FIRE,2,,,,6,1,,38,,
2010/01,FORESTFIRE,14,,,,,,,1355,,
2010/01,FROST,14,,,,,,6140,,,
2010/01,LANDSLIDE,1,1,,,,,,,,
2010/01,STORM,1,,12,,8,50,,800,,
2010/01,STRONGWIND,8,,,,,113,,2466,,
2010/01,STRUCTURE,1,,,,4,,,20,,
2010/01,SURGE,2,,,,28,100,,640,,
2010/02,DROUGHT,21,,,,,,,199617,,
2010/02,EXPLOSION,1,,2,,,,,,,
2010/02,FIRE,9,5,10,,36,6,106,190,,
2010/02,FLOOD,3,,1,,3,7,,2328,,
2010/02,FORESTFIRE,10,,,,,,,155,,
2010/02,HAILSTORM,1,,,,,,,,,
2010/02,INTOXICACION,1,,135,,,,,,,
2010/02,LANDSLIDE,2,3,1,,1,,,5,,
2010/02,SPATE,2,3,,,,,,,,
2010/02,STORM,1,,,,,,,,,
2010/02,STRONGWIND,16,,,,2,1081,,5939,,
2010/02,STRUCTURE,1,,,,1,,,2,,
2010/02,SURGE,3,,,,,4,,220,,
2010/03,DROUGHT,5,,,,,,,9385,,
2010/03,EXPLOSION,3,1,39,,,,,,,
2010/03,FIRE,5,,3,,12,,,32,,28
2010/03,FLOOD,8,,,,7,1491,,7494,,
2010/03,FORESTFIRE,1,,,,,,,,,
2010/03,HAILSTORM,1,,,,,158,,790,,
2010/03,LANDSLIDE,1,,,,1,,,275,,
2010/03,SPATE,1,3,,,5,607,,3060,,
2010/03,STRONGWIND,33,,2,,5,1955,,9977,,
2010/03,STRUCTURE,1,,4,,1,,,4,,
2010/04,ACCIDENT,1,1,,,,,,,,
2010/04,DROUGHT,1,,,,,,,750,,
2010/04,ELECTRICSTORM,2,2,,,,,,,,
2010/04,FIRE,7,1,5,,7,8,,90,,
2010/04,FLOOD,80,2,9,1,92,2982,,20771,,
2010/04,HAILSTORM,1,,,,,36,,180,,
2010/04,LANDSLIDE,32,3,18,,6,306,,2424,,
2010/04,SPATE,1,,,,,,,,,
2010/04,STRONGWIND,37,,3,,44,2589,,12011,320,
2010/04,STRUCTURE,5,3,6,,1,,,5,,
2010/05,ELECTRICSTORM,1,3,63,,,,,,,
2010/05,Erosión,2,,,,,,,,,
2010/05,EXPLOSION,1,1,,,,,,,,
2010/05,FIRE,8,2,3,,54,2,,293,,
2010/05,FLOOD,83,4,7,2,144,13678,,82104,,
2010/05,LANDSLIDE,25,5,5,1,48,208,,5498,,
2010/05,RAIN,1,,,,,,,,,
2010/05,SPATE,2,1,,,,,,5000,,
2010/05,STORM,1,1,7,,,,,,,
2010/05,STRONGWIND,17,1,,,11,1261,,6360,,
2010/05,STRUCTURE,5,6,14,,,,,,,
2010/06,ELECTRICSTORM,3,6,1,,,,,75,,
2010/06,Erosión,1,,,,,241,,1205,,
2010/06,EXPLOSION,1,73,,,,,,,,
2010/06,FIRE,5,,5,,146,3,,566,,
2010/06,FLOOD,39,3,,1,7,11539,,59082,,
2010/06,LANDSLIDE,29,5,10,,16,115,,729,,
2010/06,SPATE,6,11,1,2,,20,,100,,
2010/06,STRONGWIND,17,1,3,,22,381,,2666,,
2010/06,STRUCTURE,1,1,,,,,,,,
2010/07,ELECTRICSTORM,1,1,,,,,,,,
2010/07,FLOOD,122,6,7,,164,82167,,456933,,
2010/07,INTOXICACION,1,3,,,,,,,,
2010/07,LANDSLIDE,35,5,3,,6,211,,1082,,
2010/07,SPATE,1,,,,,20,,100,,
2010/07,STRONGWIND,20,,10,,30,756,,6210,,
2010/08,ACCIDENT,1,1,,,,,,,,
2010/08,ELECTRICSTORM,1,1,,,,,,,,
2010/08,FIRE,2,1,1,,,6,,,,
2010/08,FLOOD,82,9,3,,101,81409,,573811,,15
2010/08,INTOXICACION,1,,20,,,,,150,,
2010/08,LANDSLIDE,22,6,6,2,51,585,22,3402,,
2010/08,SPATE,3,1,5,2,69,292,,1890,,
2010/08,STRONGWIND,16,,,,14,1239,,6224,,
2010/09,ELECTRICSTORM,2,1,2,,,,,,,
2010/09,FIRE,1,,,,,1,,,,
2010/09,FLOOD,64,2,,,39,14883,25,146043,,
2010/09,LANDSLIDE,28,15,8,1,154,632,,8031,,
2010/09,RAIN,1,,,,,,,,,
2010/09,SPATE,2,,,,,22,,180,,
2010/09,STRONGWIND,31,1,13,,10,2287,,10142,,
2010/09,TORNADO,1,,,,2,114,,580,,
2010/10,ACCIDENT,1,4,,,,,,,,
2010/10,ELECTRICSTORM,1,1,3,,,,,,,
2010/10,EXPLOSION,1,6,2,,,,,,,
2010/10,FIRE,1,,,,,1,,,,
2010/10,FLOOD,89,4,1,1,155,13750,,115314,,
2010/10,HAILSTORM,2,,,,,72,,382,,
2010/10,LANDSLIDE,46,10,4,,539,735,,6754,,
2010/10,SPATE,1,,,,,40,,200,,
2010/10,STRONGWIND,26,,,,16,1115,,5782,,
2010/11,ELECTRICSTORM,1,1,,,,,,,,
2010/11,EXPLOSION,1,7,,,,,,,,
2010/11,FLOOD,286,24,6,2,656,79976,33994,474633,,600
2010/11,LANDSLIDE,166,48,50,3,1115,5647,5,42886,,
2010/11,RAIN,4,,,,,,,,,
2010/11,SPATE,6,1,,,35,1309,3,5568,,
2010/11,STORM,3,,,,,,,,,
2010/11,STRONGWIND,16,1,5,,1,496,,2510,,
2010/12,FLOOD,122,14,7,3,120,20591,6800,187339,,6800
2010/12,LANDSLIDE,131,117,58,50,1967,9948,,65883,,
2010/12,RAIN,17,,,,,,,,,
2010/12,SPATE,7,7,,3,72,14,,347,,
2010/12,STRONGWIND,8,1,,,30,139,,797,,
2010/12,STRUCTURE,1,,,,,,,,,
2011/01,ACCIDENT,1,7,6,,,,,,,
2011/01,EXPLOSION,2,21,9,,,,,,,
2011/01,FIRE,11,6,4,,56,36,,519,,
2011/01,FLOOD,14,1,,1,125,371,,7032,,
2011/01,LANDSLIDE,21,,1,,66,784,,5369,100,
2011/01,RAIN,9,,,,,,,60,,
2011/01,STRONGWIND,3,,,,,52,,210,,
2011/01,STRUCTURE,1,1,1,,,,,,,
2011/02,EXPLOSION,3,7,2,,,,,,,
2011/02,FIRE,19,,3,,26,14,,203,,
2011/02,FLOOD,35,8,,2,364,1775,,19029,,
2011/02,LANDSLIDE,41,1,8,1,504,3792,,20400,,
2011/02,SPATE,1,2,,,,,,,,
2011/02,STRONGWIND,13,,,,5,482,,8056,,
2011/02,STRUCTURE,4,1,9,,2,,,10,,
2011/03,ELECTRICSTORM,1,,5,,,,,,,
2011/03,EXPLOSION,4,5,5,,,,,,,
2011/03,FIRE,11,1,2,,65,7,,633,,
2011/03,FLOOD,51,4,3,3,22,4459,,36763,,
2011/03,LANDSLIDE,68,10,7,2,112,1761,,11662,,
2011/03,LEAK,1,2,,,,,,,,
2011/03,POLLUTION,1,2,,,,,,,,
2011/03,SPATE,5,6,2,2,11,41,120,502,,
2011/03,STRONGWIND,30,,,,,2656,,12326,,
2011/03,STRUCTURE,4,6,4,2,,1,,5,,
2011/04,ELECTRICSTORM,1,1,,,,,,,,
2011/04,EXPLOSION,2,1,3,,,,,,,
2011/04,FIRE,11,,1,,34,7,,300,,
2011/04,FLOOD,275,20,23,5,777,49368,,299722,4150,
2011/04,HAILSTORM,1,,1,,,17,,75,,
2011/04,LANDSLIDE,224,76,38,6,864,8403,450,67495,,
2011/04,SPATE,11,20,,,39,1019,,5530,,
2011/04,STRONGWIND,23,,6,,5,573,1630,4638,,
2011/04,STRUCTURE,1,,,,,,,,,
2011/05,ELECTRICSTORM,3,1,6,,2,30,,118,,
2011/05,FIRE,8,4,,,101,3,,672,,
2011/05,FLOOD,222,7,2,6,346,33643,,266219,,
2011/05,LANDSLIDE,108,8,20,,367,7961,,38114,,
2011/05,RAIN,1,,,,,,,,,
2011/05,SPATE,2,11,19,1,17,530,,2735,,
2011/05,STRONGWIND,20,,6,,12,947,,4464,,
2011/05,STRUCTURE,1,,,,,,,8,,
2011/06,ELECTRICSTORM,2,2,,,,50,,250,,
2011/06,EXPLOSION,3,2,16,,,2,,10,,
2011/06,FIRE,21,,7,,18,21,,218,,
2011/06,FLOOD,195,7,7,1,248,29384,,172758,,
2011/06,LANDSLIDE,73,10,11,1,642,5811,,29814,,
2011/06,SPATE,2,,,,4,11,,65,,
2011/06,STRONGWIND,138,,,,1,1311,,62463,,
2011/06,STRUCTURE,4,5,20,,,2,,9,,
2011/07,ELECTRICSTORM,2,1,3,,,,,,,
2011/07,EXPLOSION,1,,,,,1,,5,,
2011/07,FIRE,7,,1,,26,1,,179,,
2011/07,FLOOD,41,,,,74,10449,,54763,,
2011/07,HAILSTORM,1,,,,,,,800,,
2011/07,LANDSLIDE,15,4,2,,12,598,5,3041,,
2011/07,SPATE,1,1,,,8,50,156,,,
2011/07,STRONGWIND,10,,3,,15,574,,3157,,
2011/07,STRUCTURE,1,2,,,,,,,,
2011/08,ACCIDENT,1,1,1,,,,,,,
2011/08,ELECTRICSTORM,2,4,6,,,,,,,
2011/08,FIRE,6,,,,18,3,,106,,
2011/08,FLOOD,33,1,,1,66,1866,,13107,,
2011/08,HAILSTORM,1,,,,,,,,,
2011/08,LANDSLIDE,11,3,6,,950,2,,6107,,
2011/08,POLLUTION,3,,,,,,,,,
2011/08,SPATE,1,,,,,2,,10,,
2011/08,STRONGWIND,28,,4,,42,1644,,12602,,
2011/08,STRUCTURE,8,3,6,,4,26,,125,,
2011/08,SURGE,1,,,,,31,,155,,
2011/09,ELECTRICSTORM,3,3,4,,,,,,,
2011/09,EXPLOSION,2,14,12,,,,,,,
2011/09,FIRE,6,2,,,6,8,,62,,
2011/09,FLOOD,33,1,3,2,31,4728,,41490,,
2011/09,LANDSLIDE,13,15,6,,6,17,,127,,
2011/09,SPATE,2,,,,,,,7005,,
2011/09,STRONGWIND,45,,2,,61,2501,,11960,,
2011/09,STRUCTURE,2,1,,,,,,,,
2011/10,EARTHQUAKE,1,,,,,3,,15,,
2011/10,ELECTRICSTORM,2,2,2,,,,,,,
2011/10,EXPLOSION,1,,,2,,,,,,
2011/10,FIRE,7,,2,,18,3,75,28,,
2011/10,FLOOD,137,6,8,,45,37742,,191885,,55
2011/10,FORESTFIRE,2,,,,,,,,,
2011/10,FROST,1,,,,,,,595,,
2011/10,HAILSTORM,1,,,,,43,,215,,
2011/10,LANDSLIDE,58,9,9,5,31,84,,4592,,
2011/10,POLLUTION,1,,,,,,,,,
2011/10,RAIN,1,,,,,20,,120,,
2011/10,SPATE,8,8,6,2,97,1168,75,6215,,
2011/10,STRONGWIND,25,1,3,,9,535,,2677,,
2011/10,SURGE,1,,,,,,,,,
2011/11,EXPLOSION,1,,8,,,,,,,
2011/11,FIRE,12,1,12,,25,6,,139,,
2011/11,FLOOD,164,7,10,4,371,48918,1150,287927,,
2011/11,FORESTFIRE,3,,,,,,,,,
2011/11,LANDSLIDE,122,75,52,1,78,984,83,6051,,
2011/11,SPATE,2,5,,2,3,10,,65,,
2011/11,STRONGWIND,8,,,,,249,,1172,,
2011/11,STRUCTURE,6,3,5,2,,,,,,
2011/12,ELECTRICSTORM,1,,1,,,,,,,
2011/12,EXPLOSION,1,30,73,,33,74,,655,,
2011/12,FIRE,10,,10,,5,12,,32,,
2011/12,FLOOD,132,16,,3,252,51799,,377722,,1000
2011/12,LANDSLIDE,119,58,39,8,202,772,5,15820,,
2011/12,LEAK,1,,,,,,,,,
2011/12,SPATE,2,,,,,,,,,
2011/12,STRONGWIND,2,,,,,6,,35,,
